Country Name,Country Code,Series Name,Series Code,2021 [YR2021],2020 [YR2020],2019 [YR2019],2018 [YR2018],2017 [YR2017],2016 [YR2016],2015 [YR2015],2014 [YR2014],2013 [YR2013],2012 [YR2012],2011 [YR2011],2010 [YR2010],2009 [YR2009],2008 [YR2008],2007 [YR2007]
Fiji,FJI,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,..,..,2380.00011444092,2299.99995231628,2329.99992370605,2140.00010490417,2000,1879.99999523163,2299.99995231628,2180.0000667572,2259.99999046326,2299.99995231628,2109.99989509583,2130.00011444092,2410.00008583069
Fiji,FJI,SF6 gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.SF6G.KT.CE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Finland,FIN,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,..,..,5010,4940,4910,4880,4960,4980,4880,4780,4750,5190,5520,6640,6310
Finland,FIN,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,..,..,..,..,..,-4043.9587402344,-5125.2976074219,-5575.638671875,-6098.4602050781,-6284.2680664063,-2019.1044921875,-2369.96484375,-2384.2175292969,-2353.1320800781,-2325.49169921879
Finland,FIN,HFC gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.HFCG.KT.CE,..,..,..,..,..,..,..,..,..,..,..,1203,..,1003.2,..
Finland,FIN,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,..,..,4639.9998664856,4750,4900.00009536743,5019.99998092651,5130.00011444092,5210.00003814697,5340.00015258789,5469.99979019165,5480.00001907349,5679.99982833862,5579.99992370605,5699.99980926514,5820.00017166138
Finland,FIN,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,..,..,51479.9995422363,55490.0016784668,54159.9998474121,57029.9987792969,54349.9984741211,57819.9996948242,61880.0010681152,61110.0006103516,66769.9966430664,74800.0030517578,66680.0003051758,70349.9984741211,78470.0012207031
Finland,FIN,SF6 gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.SF6G.KT.CE,..,..,..,..,..,..,..,..,..,..,..,76,..,67.9,..
France,FRA,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,..,..,38260,38120,38620,37650,39150,38530,38280,37300,36730,38680,39760,41960,43790
France,FRA,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,..,..,..,..,..,996.68359375,5498.5390625,3266.501953125,3588.52734375,9504.890625,4834.779296875,-11280.880859375,-6218.4140625,-10359.908203125,-8568.248046875
France,FRA,HFC gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.HFCG.KT.CE,..,..,..,..,..,..,..,..,..,..,..,18867,..,16851.1,..
France,FRA,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,..,..,59659.9998474121,60560.001373291,61299.9992370605,62200.0007629395,63110.0006103516,63689.998626709,64849.9984741211,64940.0024414063,65519.9966430664,67930.0003051758,68000,69209.9990844727,69080.0018310547
France,FRA,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,..,..,414040.008544922,422739.990234375,436179.992675781,433600.006103516,433220.001220703,427769.989013672,461269.989013672,460299.987792969,456720.001220703,472619.995117188,468660.003662109,486459.991455078,492480.010986328
France,FRA,SF6 gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.SF6G.KT.CE,..,..,..,..,..,..,..,..,..,..,..,1431,..,1784.7,..
French Polynesia,PYF,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
French Polynesia,PYF,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
French Polynesia,PYF,HFC gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.HFCG.KT.CE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
French Polynesia,PYF,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
French Polynesia,PYF,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
French Polynesia,PYF,SF6 gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.SF6G.KT.CE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Gabon,GAB,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,..,..,640,580,640,620,600,570,630,530,560,580,540,590,530
Gabon,GAB,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,..,..,..,..,..,1095.79187011719,808.88812255859,998.39859008789,1384.9853515625,1601.54995727539,1488.26513671875,123.30407714844,-423.26089477539,-520.47604370117,-361.84301757813
Gabon,GAB,HFC gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.HFCG.KT.CE,..,..,..,..,..,..,..,..,..,..,..,14,..,11.8,..
Gabon,GAB,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,..,..,5869.99988555908,5380.00011444092,5699.99980926514,6190.00005722046,6210.00003814697,6039.99996185303,5900.00009536743,6059.99994277954,6320.00017166138,6429.99982833862,6199.99980926514,6420.00007629395,6170.00007629395
Gabon,GAB,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,..,..,13170.0000762939,12390.0003433228,12859.9996566772,14300.0001907349,13899.9996185303,13449.9998092651,13100.0003814697,12880.0001144409,13250,13260.0002288818,12380.0001144409,12680.0003051758,11989.9997711182
Gabon,GAB,SF6 gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.SF6G.KT.CE,..,..,..,..,..,..,..,..,..,..,..,0,..,0,..
"Gambia, The",GMB,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,..,..,330,340,340,340,340,340,320,310,350,380,370,350,350
"Gambia, The",GMB,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,..,..,..,..,..,375.872744977474,362.282240211964,354.244476497173,273.582402229309,283.993664622307,269.490371823311,258.828989386559,325.37074637413,263.795077204704,233.521598100662
"Gambia, The",GMB,HFC gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.HFCG.KT.CE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Gambia, The",GMB,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,..,..,1299.99995231628,1129.99999523163,1289.99996185303,1269.99998092651,1389.99998569489,1259.99999046326,1220.00002861023,1149.99997615814,1049.99995231628,1350.00002384186,1269.99998092651,990.000009536743,870.000004768372
"Gambia, The",GMB,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,..,..,2339.99991416931,2130.00011444092,2269.99998092651,2240.00000953674,2349.99990463257,2190.00005722046,2049.99995231628,1980.00001907349,1899.99997615814,2210.00003814697,2170.00007629395,1809.99994277954,1669.99995708466
"Gambia, The",GMB,SF6 gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.SF6G.KT.CE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Georgia,GEO,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,..,..,2160,2170,2190,2300,2270,2380,2410,2220,2070,1830,1810,1770,1800
Georgia,GEO,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,..,..,..,..,..,1189.5859375,1005.22399902344,519.140014648441,865.973815917969,315.738037109371,-285.05596923828,-248.04406738281,-426.82659912109,-481.08624267578,-432.61944580078
Georgia,GEO,HFC gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.HFCG.KT.CE,..,..,..,..,..,..,..,..,..,..,..,20,..,16.7,..
Georgia,GEO,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,..,..,5190.00005722046,5269.99998092651,5389.9998664856,5480.00001907349,5510.00022888184,5809.99994277954,5820.00017166138,5769.99998092651,5699.99980926514,5750,5789.99996185303,5860.0001335144,5949.99980926514
Georgia,GEO,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,..,..,17600.0003814697,17139.9993896484,17459.9990844727,17579.9999237061,17149.9996185303,16829.9999237061,16219.9993133545,15340.0001525879,14449.9998092651,13060.0004196167,13369.9998855591,12609.9996566772,13510.0002288818
Georgia,GEO,SF6 gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.SF6G.KT.CE,..,..,..,..,..,..,..,..,..,..,..,0,..,0,..
Germany,DEU,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,..,..,34120,33120,34980,36070,36740,37620,36730,36100,36010,37560,44590,44390,46710
Germany,DEU,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,..,..,..,..,..,-16702.1953125,-11502.9140625,-16009.28125,-16654.4921875,-15410.49609375,-21296.328125,-14986.52734375,-13243.046875,-19068.640625,-14186.375
Germany,DEU,HFC gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.HFCG.KT.CE,..,..,..,..,..,..,..,..,..,..,..,19780,..,19466.8,..
Germany,DEU,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,..,..,48709.9990844727,49849.9984741211,51409.9998474121,51819.9996948242,52720.0012207031,53569.9996948242,55310.001373291,55560.001373291,56150.0015258789,58060.001373291,59099.9984741211,61000,61369.9989318848
Germany,DEU,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,..,..,749710.021972656,800960.021972656,829679.992675781,846940.002441406,843880.004882813,839190.002441406,880049.987792969,863679.992675781,850460.021972656,880159.973144531,849690.002441406,906159.973144531,903289.978027344
Germany,DEU,SF6 gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.SF6G.KT.CE,..,..,..,..,..,..,..,..,..,..,..,5336,..,6469.6,..
Ghana,GHA,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,..,..,5370,5320,5530,5200,5180,4920,5050,4670,4780,4380,4140,4290,4260
Ghana,GHA,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,..,..,..,..,..,680.014038085901,2085.1800537109,1520.0139160156,1602.8826904297,1645.9067382812,342.7451171875,331.769226074201,591.10552978516,882.12200927734,457.178039550781
Ghana,GHA,HFC gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.HFCG.KT.CE,..,..,..,..,..,..,..,..,..,..,..,13,..,11.2,..
Ghana,GHA,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,..,..,10899.9996185303,10590.0001525879,10520.0004577637,9779.99973297119,9710.00003814697,9279.99973297119,9159.99984741211,8579.99992370605,8840.00015258789,7889.9998664856,7570.00017166138,7630.00011444092,7449.99980926514
Ghana,GHA,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,..,..,37650.0015258789,35830.0018310547,34200.0007629395,32090.0001525879,31610.0006103516,30139.9993896484,30600.0003814697,28540.0009155273,25950.0007629395,23950.0007629395,22170.0000762939,20979.9995422363,21180.0003051758
Ghana,GHA,SF6 gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.SF6G.KT.CE,..,..,..,..,..,..,..,..,..,..,..,0,..,0,..
Gibraltar,GIB,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Gibraltar,GIB,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Gibraltar,GIB,HFC gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.HFCG.KT.CE,..,..,..,..,..,..,..,..,..,..,..,0,..,0,..
Gibraltar,GIB,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Gibraltar,GIB,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Gibraltar,GIB,SF6 gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.SF6G.KT.CE,..,..,..,..,..,..,..,..,..,..,..,0,..,0,..
Greece,GRC,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,..,..,4270,4330,4530,4470,4490,4670,4800,5100,5900,5350,4960,5420,5240
Greece,GRC,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,..,..,..,..,..,5259.33984375,3753.498046875,2763.57373046871,2670.26171875,1628.00830078121,3026.3181152344,2620.34716796871,3049.81640625,3151.64160156201,3033.42089843701
Greece,GRC,HFC gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.HFCG.KT.CE,..,..,..,..,..,..,..,..,..,..,..,1204,..,1000.3,..
Greece,GRC,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,..,..,9340.00015258789,9369.99988555908,9659.99984741211,9600.00038146973,9930.00030517578,10090.0001525879,10210.000038147,10590.0001525879,10720.0002670288,10869.9998855591,10699.9998092651,11029.9997329712,11140.0003433228
Greece,GRC,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,..,..,78500,84059.9975585938,86769.9966430664,87160.0036621094,88449.9969482422,90190.0024414063,93269.9966430664,100930.000305176,105910.003662109,108250,114959.999084473,121739.99786377,125639.999389648
Greece,GRC,SF6 gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.SF6G.KT.CE,..,..,..,..,..,..,..,..,..,..,..,99,..,115.4,..
Greenland,GRL,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Greenland,GRL,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Greenland,GRL,HFC gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.HFCG.KT.CE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Greenland,GRL,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Greenland,GRL,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Greenland,GRL,SF6 gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.SF6G.KT.CE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Grenada,GRD,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,..,..,10,10,10,10,10,10,10,10,10,10,10,10,10
Grenada,GRD,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,..,..,..,..,..,-264.847792580724,-266.572610512376,-265.457768753171,-187.618876516819,-40.5600125640631,-169.618603587151,-207.244622036815,383.449626803398,-114.867180109024,-163.129300475121
Grenada,GRD,HFC gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.HFCG.KT.CE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Grenada,GRD,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,..,..,2039.99996185303,2029.99997138977,2019.99998092651,2009.99999046326,2000,1990.00000953674,1980.00001907349,1970.00002861023,1960.00003814697,1950.00004768372,1940.00005722046,1929.99994754791,1919.99995708466
Grenada,GRD,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,..,..,2390.00010490417,2369.99988555908,2329.99992370605,2309.99994277954,2289.99996185303,2259.99999046326,2319.9999332428,2400.00009536743,2289.99996185303,2259.99999046326,2759.99999046326,2240.00000953674,2210.00003814697
Grenada,GRD,SF6 gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.SF6G.KT.CE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guam,GUM,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guam,GUM,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guam,GUM,HFC gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.HFCG.KT.CE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guam,GUM,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guam,GUM,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guam,GUM,SF6 gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.SF6G.KT.CE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guatemala,GTM,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,..,..,4920,4840,4800,4730,4690,4470,4520,4460,4370,4140,3930,3570,3860
Guatemala,GTM,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,..,..,..,..,..,-699.31640625,-1421.5196533203,-3285.6574707031,-319.4641113281,587.439880371099,293.348205566401,-71.3228759766007,50.1345214844005,36.1359863280995,-45.3788452148001
Guatemala,GTM,HFC gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.HFCG.KT.CE,..,..,..,..,..,..,..,..,..,..,..,797,..,665.8,..
Guatemala,GTM,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,..,..,10390.0003433228,10159.9998474121,9989.99977111816,9739.99977111816,9420.00007629395,9189.9995803833,8909.99984741211,8750,8569.99969482422,8529.99973297119,8250,7869.99988555908,7630.00011444092
Guatemala,GTM,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,..,..,35099.9984741211,33759.9983215332,31770.0004577637,32340.0001525879,30790.0009155273,27930.0003051758,26729.9995422363,25620.0008392334,24920.0000762939,24319.9996948242,24219.9993133545,22850.0003814697,24049.9992370605
Guatemala,GTM,SF6 gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.SF6G.KT.CE,..,..,..,..,..,..,..,..,..,..,..,0,..,0,..
Guinea,GIN,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,..,..,6670,6130,6480,6730,5490,5570,5530,5540,5020,4660,4580,4590,4420
Guinea,GIN,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,..,..,..,..,..,1868.20156860352,1532.37838745117,1151.39433288574,1088.78240966797,1322.97169494629,1379.33419799805,1264.60487365723,936.92510223389,706.432281494141,843.940711975099
Guinea,GIN,HFC gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.HFCG.KT.CE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guinea,GIN,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,..,..,16250,15390.0003433228,15260.0002288818,15079.9999237061,13819.9996948242,13640.0003433228,13329.9999237061,13039.999961853,12270.0004577637,11569.9996948242,9770.00045776367,9420.00007629395,9100.00038146973
Guinea,GIN,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,..,..,28329.9999237061,26620.0008392334,26299.9992370605,25739.9997711182,22850.0003814697,22360.0006103516,21840.0001525879,21770.0004577637,20520.0004577637,19229.9995422363,16940.0005340576,16430.0003051758,15850.0003814697
Guinea,GIN,SF6 gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.SF6G.KT.CE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guinea-Bissau,GNB,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,..,..,780,780,750,730,760,730,710,760,690,690,660,620,670
Guinea-Bissau,GNB,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,..,..,..,..,..,111.293930411339,89.3413747549062,81.8101591467862,73.530867099762,54.0470509529109,29.2146662473679,21.5390076637268,30.388737916946,9.04787290096306,20.9632810354231
Guinea-Bissau,GNB,HFC gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.HFCG.KT.CE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guinea-Bissau,GNB,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,..,..,1289.99996185303,1279.99997138977,1230.00001907349,1220.00002861023,1210.00003814697,1139.99998569489,1200.00004768372,1200.00004768372,1100.00002384186,1120.00000476837,1070.00005245209,1000,1029.99997138977
Guinea-Bissau,GNB,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,..,..,2579.99992370605,2539.99996185303,2440.00005722046,2390.00010490417,2380.00011444092,2250,2250,2289.99996185303,2109.99989509583,2109.99989509583,2019.99998092651,1889.99998569489,1980.00001907349
Guinea-Bissau,GNB,SF6 gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.SF6G.KT.CE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guyana,GUY,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,..,..,930,970,840,890,960,910,940,900,850,890,850,900,840
Guyana,GUY,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,..,..,..,..,..,-873.05720901489,-1091.63803863525,-925.11951828003,-969.01557165384,-676.29435801506,-847.41583538055,-914.81206512451,-828.32642316818,-761.72722244263,-848.43777036667
